課程,種類,修課次數,通過次數,未通過次數
商管程式設計,硬,1,1,0
簡報製作與表達,硬,1,0,0
SCAP,硬,1,0,0
資料庫管理,硬,1,0,0
計算機概論,硬,1,0,0
計算機程式設計,硬,1,0,0
普通物理學,硬,2,0,0
微積分,硬,2,0,0
線性代數,硬,2,0,0
普通化學,硬,2,0,0
普通生物學,硬,2,0,0
普通心理學,硬,2,0,0
工程圖學,硬,1,0,0
投資學,硬,1,0,0
個體經濟學,硬,1,0,0
總體經濟學,硬,1,0,0
法文,甜,8,0,0
西文,甜,8,0,0
日文,甜,8,0,0
英文,甜,8,0,0
德文,甜,8,0,0
刑法總則,甜,2,0,0
民法總則,甜,2,1,0
貨幣銀行學,甜,2,0,0
統計學,甜,2,0,0
會計學,甜,4,1,0
西洋哲學史,甜,2,0,0
政治學,甜,2,0,0
人類學,甜,2,0,0
社會學,甜,2,0,0
臺灣史,甜,2,0,0
微生物學,甜,1,0,0
遺傳學,甜,1,0,0
醫學與生活,涼,8,0,0
西洋歌劇史,涼,8,0,0
國文,涼,8,0,0
戲曲欣賞,涼,8,1,0
音樂欣賞,涼,8,0,0
三國,涼,8,0,0
金庸武俠,涼,8,0,0
國防,爽,8,1,0
服務學習,爽,2,1,0
體育,爽,8,0,0
